Number,Time [s],Speed [RPM],DieselTiming [°CA],Temperature [°C],N [%],NMax [%],k [1/m],kMax [1/m],CO [%vol],COcorrected [%vol],CO2 [%vol],HC [ppm],HCcorr [ppm],Dilution,O2 [%vol],Lambda,NO [ppm],AmbientTemperature [°C],AirPressure [mbar]
52,20.8,,,,0,2.8,0,0.07,0,0,5.62,12,32,2.7,12.59,2.572,433,,
53,21.2,,,,0,2.8,0,0.07,0,0,5.62,12,32,2.7,12.6,2.573,432,,
54,21.6,,,,0,2.8,0,0.07,0,0,5.62,12,32,2.7,12.6,2.573,431,,
55,22,,,,0,2.8,0,0.07,0,0,5.62,12,32,2.7,12.59,2.572,431,,
56,22.4,,,,0,2.8,0,0.07,0,0,5.62,12,32,2.7,12.58,2.57,431,,
57,22.8,,,,0,2.8,0,0.07,0,0,5.62,12,32,2.7,12.58,2.57,431,,
58,23.2,,,,0,2.8,0,0.07,0,0,5.62,12,32,2.7,12.57,2.569,430,,
59,23.6,,,,0,2.8,0,0.07,0,0,5.62,12,32,2.7,12.57,2.569,431,,
60,24,,,,0,2.8,0,0.07,0,0,5.62,12,32,2.7,12.57,2.569,430,,
61,24.4,,,,0,2.8,0,0.07,0,0,5.63,12,32,2.7,12.57,2.566,431,,
62,24.8,,,,0,2.8,0,0.07,0,0,5.63,12,32,2.7,12.57,2.566,431,,
63,25.2,,,,0,2.8,0,0.07,0,0,5.63,12,32,2.7,12.57,2.566,433,,
64,25.6,,,,0,2.8,0,0.07,0,0,5.64,12,32,2.7,12.56,2.562,432,,
65,26,,,,0,2.8,0,0.07,0,0,5.64,12,32,2.7,12.56,2.562,433,,
66,26.4,,,,0,2.8,0,0.07,0,0,5.64,12,32,2.7,12.56,2.562,433,,
67,26.8,,,,0,2.8,0,0.07,0,0,5.64,12,32,2.7,12.56,2.562,433,,
68,27.2,,,,0,2.8,0,0.07,0,0,5.64,12,32,2.7,12.55,2.561,434,,
69,27.6,,,,0,2.8,0,0.07,0,0,5.64,12,32,2.7,12.55,2.561,433,,
70,28,,,,0,2.8,0,0.07,0,0,5.64,12,32,2.7,12.56,2.562,432,,
71,28.4,,,,0,2.8,0,0.07,0,0,5.64,12,32,2.7,12.56,2.562,432,,
72,28.8,,,,0,2.8,0,0.07,0,0,5.64,12,32,2.7,12.55,2.561,433,,
73,29.2,,,,0,2.8,0,0.07,0,0,5.64,12,32,2.7,12.55,2.561,433,,
74,29.6,,,,0,2.8,0,0.07,0,0,5.64,12,32,2.7,12.55,2.561,433,,
75,30,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.54,2.557,432,,
76,30.4,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.54,2.557,432,,
77,30.8,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.54,2.557,432,,
78,31.2,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.54,2.557,432,,
79,31.6,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.54,2.557,434,,
80,32,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.54,2.557,432,,
81,32.4,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.54,2.557,432,,
82,32.8,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.55,2.558,434,,
83,33.2,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.57,2.561,433,,
84,33.6,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.58,2.562,433,,
85,34,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.58,2.562,432,,
86,34.4,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.58,2.562,432,,
87,34.8,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.57,2.561,432,,
88,35.2,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.56,2.559,430,,
89,35.6,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.55,2.558,432,,
90,36,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.55,2.555,431,,
91,36.4,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.55,2.555,431,,
92,36.8,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.55,2.555,429,,
93,37.2,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.55,2.555,431,,
94,37.6,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.56,2.559,431,,
95,38,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.56,2.557,432,,
96,38.4,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.56,2.557,432,,
97,38.8,,,,0,2.8,0,0.07,0,0,5.65,12,32,2.7,12.57,2.561,432,,
98,39.2,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.56,2.557,431,,
99,39.6,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.55,2.555,431,,
100,40,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.54,2.554,431,,
101,40.4,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.54,2.554,431,,
102,40.8,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.54,2.554,430,,
103,41.2,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.53,2.553,430,,
104,41.6,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.54,2.554,431,,
105,42,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.54,2.554,430,,
106,42.4,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.54,2.554,430,,
107,42.8,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.54,2.554,430,,
108,43.2,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.53,2.553,430,,
109,43.6,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.53,2.553,429,,
110,44,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.52,2.552,430,,
111,44.4,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.52,2.552,430,,
112,44.8,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.52,2.552,431,,
113,45.2,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.52,2.552,429,,
114,45.6,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.52,2.552,429,,
115,46,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.53,2.553,431,,
116,46.4,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.53,2.553,431,,
117,46.8,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.53,2.553,429,,
118,47.2,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.54,2.554,430,,
119,47.6,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.54,2.554,429,,
120,48,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.54,2.554,429,,
121,48.4,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.54,2.554,429,,
122,48.8,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.54,2.554,430,,
123,49.2,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.54,2.552,428,,
124,49.6,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.55,2.553,428,,
125,50,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.55,2.553,428,,
126,50.4,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.55,2.553,428,,
127,50.8,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.56,2.557,429,,
128,51.2,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.56,2.557,428,,
129,51.6,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.56,2.557,428,,
130,52,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.56,2.557,428,,
131,52.4,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.56,2.557,426,,
132,52.8,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.57,2.558,427,,
133,53.2,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.57,2.558,427,,
134,53.6,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.56,2.557,429,,
135,54,,,,0,2.8,0,0.07,0,0,5.66,12,32,2.7,12.56,2.557,429,,
136,54.4,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.56,2.554,426,,
137,54.8,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.55,2.553,425,,
138,55.2,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.54,2.552,426,,
139,55.6,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.53,2.55,427,,
140,56,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.53,2.55,427,,
141,56.4,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.53,2.55,424,,
142,56.8,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.53,2.55,426,,
143,57.2,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.53,2.55,426,,
144,57.6,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.53,2.55,428,,
145,58,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.53,2.55,428,,
146,58.4,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.53,2.55,426,,
147,58.8,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.53,2.55,429,,
148,59.2,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.52,2.549,427,,
149,59.6,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.52,2.549,428,,
150,60,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.52,2.549,428,,
151,60.4,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.52,2.549,428,,
152,60.8,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.51,2.548,429,,
153,61.2,,,,0,2.8,0,0.07,0,0,5.67,12,32,2.6,12.51,2.548,429,,
