Number,Time [s],Speed [RPM],DieselTiming [°CA],Temperature [°C],N [%],NMax [%],k [1/m],kMax [1/m],CO [%vol],COcorrected [%vol],CO2 [%vol],HC [ppm],HCcorr [ppm],Dilution,O2 [%vol],Lambda,NO [ppm],AmbientTemperature [°C],AirPressure [mbar]
20,8,,,,0,2.8,0,0.07,0,0,8.41,12,21,1.8,8.73,1.728,840,,
21,8.4,,,,0,2.8,0,0.07,0,0,8.41,12,21,1.8,8.73,1.728,840,,
22,8.8,,,,0,2.8,0,0.07,0,0,8.43,12,21,1.8,8.73,1.727,842,,
23,9.2,,,,0,2.8,0,0.07,0,0,8.44,12,21,1.8,8.73,1.726,844,,
24,9.6,,,,0,2.8,0,0.07,0,0,8.44,12,21,1.8,8.72,1.725,845,,
25,10,,,,0,2.8,0,0.07,0,0,8.44,12,21,1.8,8.72,1.725,848,,
26,10.4,,,,0,2.8,0,0.07,0,0,8.44,12,21,1.8,8.72,1.725,848,,
27,10.8,,,,0,2.8,0,0.07,0,0,8.45,13,23,1.8,8.72,1.724,851,,
28,11.2,,,,0,2.8,0,0.07,0,0,8.45,13,23,1.8,8.72,1.724,852,,
29,11.6,,,,0,2.8,0,0.07,0,0,8.45,13,23,1.8,8.72,1.724,855,,
30,12,,,,0,2.8,0,0.07,0,0,8.45,13,23,1.8,8.72,1.724,855,,
31,12.4,,,,0,2.8,0,0.07,0,0,8.45,13,23,1.8,8.72,1.724,856,,
32,12.8,,,,0,2.8,0,0.07,0,0,8.45,13,23,1.8,8.72,1.724,857,,
33,13.2,,,,0,2.8,0,0.07,0,0,8.45,13,23,1.8,8.73,1.725,859,,
34,13.6,,,,0,2.8,0,0.07,0,0,8.45,13,23,1.8,8.74,1.726,859,,
35,14,,,,0,2.8,0,0.07,0,0,8.45,13,23,1.8,8.75,1.726,860,,
36,14.4,,,,0,2.8,0,0.07,0,0,8.45,13,23,1.8,8.75,1.726,860,,
37,14.8,,,,0,2.8,0,0.07,0,0,8.45,13,23,1.8,8.75,1.726,862,,
38,15.2,,,,0,2.8,0,0.07,0,0,8.45,13,23,1.8,8.75,1.726,863,,
39,15.6,,,,0,2.8,0,0.07,0,0,8.46,13,23,1.8,8.75,1.725,863,,
40,16,,,,0,2.8,0,0.07,0,0,8.46,13,23,1.8,8.75,1.725,863,,
41,16.4,,,,0,2.8,0,0.07,0,0,8.46,13,23,1.8,8.74,1.725,864,,
42,16.8,,,,0,2.8,0,0.07,0,0,8.46,13,23,1.8,8.74,1.725,864,,
43,17.2,,,,0,2.8,0,0.07,0,0,8.47,13,23,1.8,8.74,1.724,866,,
44,17.6,,,,0,2.8,0,0.07,0,0,8.47,13,23,1.8,8.74,1.724,867,,
45,18,,,,0,2.8,0,0.07,0,0,8.47,13,23,1.8,8.74,1.724,867,,
46,18.4,,,,0,2.8,0,0.07,0,0,8.47,13,23,1.8,8.74,1.724,868,,
47,18.8,,,,0,2.8,0,0.07,0,0,8.47,13,23,1.8,8.74,1.724,866,,
48,19.2,,,,0,2.8,0,0.07,0,0,8.47,13,23,1.8,8.74,1.724,866,,
49,19.6,,,,0,2.8,0,0.07,0,0,8.48,13,23,1.8,8.73,1.722,864,,
50,20,,,,0,2.8,0,0.07,0,0,8.48,13,23,1.8,8.73,1.722,864,,
51,20.4,,,,0,2.8,0,0.07,0,0,8.5,13,23,1.8,8.71,1.719,863,,
52,20.8,,,,0,2.8,0,0.07,0,0,8.51,12,21,1.8,8.68,1.716,862,,
53,21.2,,,,0,2.8,0,0.07,0,0,8.51,12,21,1.8,8.65,1.713,863,,
54,21.6,,,,0,2.8,0,0.07,0,0,8.52,13,23,1.8,8.63,1.71,862,,
55,22,,,,0,2.8,0,0.07,0,0,8.52,13,23,1.8,8.63,1.71,862,,
56,22.4,,,,0,2.8,0,0.07,0,0,8.52,13,23,1.8,8.61,1.709,864,,
57,22.8,,,,0,2.8,0,0.07,0,0,8.53,13,23,1.8,8.59,1.706,865,,
58,23.2,,,,0,2.8,0,0.07,0,0,8.53,12,21,1.8,8.58,1.706,865,,
59,23.6,,,,0,2.8,0,0.07,0,0,8.54,12,21,1.8,8.57,1.704,867,,
60,24,,,,0,2.8,0,0.07,0,0,8.54,12,21,1.8,8.57,1.704,867,,
61,24.4,,,,0,2.8,0,0.07,0,0,8.54,12,21,1.8,8.56,1.703,866,,
62,24.8,,,,0,2.8,0,0.07,0,0,8.54,12,21,1.8,8.56,1.703,867,,
63,25.2,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.56,1.702,869,,
64,25.6,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.57,1.703,869,,
65,26,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.57,1.703,869,,
66,26.4,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.58,1.704,868,,
67,26.8,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.58,1.704,868,,
68,27.2,,,,0,2.8,0,0.07,0,0,8.55,13,23,1.8,8.59,1.705,868,,
69,27.6,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.6,1.706,868,,
70,28,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.6,1.706,868,,
71,28.4,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.6,1.706,867,,
72,28.8,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.6,1.706,867,,
73,29.2,,,,0,2.8,0,0.07,0,0,8.55,13,23,1.8,8.6,1.706,868,,
74,29.6,,,,0,2.8,0,0.07,0,0,8.55,13,23,1.8,8.66,1.71,868,,
75,30,,,,0,2.8,0,0.07,0,0,8.55,13,23,1.8,8.61,1.706,868,,
76,30.4,,,,0,2.8,0,0.07,0,0,8.55,13,23,1.8,8.61,1.706,871,,
77,30.8,,,,0,2.8,0,0.07,0,0,8.55,13,23,1.8,8.61,1.706,872,,
78,31.2,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.61,1.706,871,,
79,31.6,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.62,1.707,873,,
80,32,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.62,1.707,873,,
81,32.4,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.62,1.707,875,,
82,32.8,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.62,1.707,874,,
83,33.2,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.62,1.707,874,,
84,33.6,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.62,1.707,874,,
85,34,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.61,1.706,875,,
86,34.4,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.61,1.706,875,,
87,34.8,,,,0,2.8,0,0.07,0,0,8.55,12,21,1.8,8.6,1.706,877,,
88,35.2,,,,0,2.8,0,0.07,0,0,8.56,12,21,1.8,8.59,1.704,877,,
89,35.6,,,,0,2.8,0,0.07,0,0,8.56,12,21,1.8,8.59,1.704,877,,
90,36,,,,0,2.8,0,0.07,0,0,8.56,12,21,1.8,8.59,1.704,877,,
91,36.4,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.59,1.703,876,,
92,36.8,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.58,1.702,877,,
93,37.2,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.58,1.702,876,,
94,37.6,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.58,1.702,876,,
95,38,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.57,1.702,876,,
96,38.4,,,,0,2.8,0,0.07,0,0,8.57,13,23,1.8,8.57,1.701,877,,
97,38.8,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.56,1.701,877,,
98,39.2,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.56,1.701,876,,
99,39.6,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.56,1.701,876,,
100,40,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.55,1.7,877,,
101,40.4,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.55,1.7,878,,
102,40.8,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.55,1.7,879,,
103,41.2,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.55,1.7,880,,
104,41.6,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.55,1.7,880,,
105,42,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.55,1.7,881,,
106,42.4,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.55,1.7,882,,
107,42.8,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.55,1.7,883,,
108,43.2,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.55,1.7,884,,
109,43.6,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.55,1.7,884,,
110,44,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.55,1.7,885,,
111,44.4,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.55,1.7,883,,
112,44.8,,,,0,2.8,0,0.07,0,0,8.57,12,21,1.8,8.55,1.7,885,,
113,45.2,,,,0,2.8,0,0.07,0,0,8.58,12,21,1.7,8.56,1.7,885,,
114,45.6,,,,0,2.8,0,0.07,0,0,8.58,12,21,1.7,8.56,1.7,885,,
115,46,,,,0,2.8,0,0.07,0,0,8.58,12,21,1.7,8.56,1.7,885,,
116,46.4,,,,0,2.8,0,0.07,0,0,8.58,12,21,1.7,8.57,1.701,884,,
117,46.8,,,,0,2.8,0,0.07,0,0,8.58,12,21,1.7,8.58,1.702,884,,
118,47.2,,,,0,2.8,0,0.07,0,0,8.58,12,21,1.7,8.58,1.702,884,,
119,47.6,,,,0,2.8,0,0.07,0,0,8.58,12,21,1.7,8.58,1.702,884,,
120,48,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.58,1.701,882,,
121,48.4,,,,0,2.8,0,0.07,0,0,8.6,12,21,1.7,8.57,1.699,882,,
122,48.8,,,,0,2.8,0,0.07,0,0,8.6,12,21,1.7,8.57,1.699,882,,
123,49.2,,,,0,2.8,0,0.07,0,0,8.6,12,21,1.7,8.57,1.699,883,,
124,49.6,,,,0,2.8,0,0.07,0,0,8.6,12,21,1.7,8.57,1.699,883,,
125,50,,,,0,2.8,0,0.07,0,0,8.6,12,21,1.7,8.57,1.699,883,,
126,50.4,,,,0,2.8,0,0.07,0,0,8.6,12,21,1.7,8.57,1.699,883,,
127,50.8,,,,0,2.8,0,0.07,0,0,8.6,12,21,1.7,8.57,1.699,884,,
128,51.2,,,,0,2.8,0,0.07,0,0,8.6,12,21,1.7,8.58,1.7,884,,
129,51.6,,,,0,2.8,0,0.07,0,0,8.6,12,21,1.7,8.58,1.7,884,,
130,52,,,,0,2.8,0,0.07,0,0,8.6,12,21,1.7,8.58,1.7,886,,
131,52.4,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.59,1.702,886,,
132,52.8,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.6,1.702,885,,
133,53.2,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.61,1.703,887,,
134,53.6,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.61,1.703,887,,
135,54,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.61,1.703,885,,
136,54.4,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.61,1.703,886,,
137,54.8,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.61,1.703,884,,
138,55.2,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.61,1.703,884,,
139,55.6,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.61,1.703,884,,
140,56,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.6,1.702,885,,
141,56.4,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.6,1.702,883,,
142,56.8,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.59,1.702,883,,
143,57.2,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.59,1.702,883,,
144,57.6,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.57,1.7,882,,
145,58,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.56,1.699,882,,
146,58.4,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.55,1.698,881,,
147,58.8,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.55,1.698,881,,
148,59.2,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.55,1.698,881,,
149,59.6,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.55,1.698,879,,
150,60,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.55,1.698,880,,
151,60.4,,,,0,2.8,0,0.07,0,0,8.59,12,21,1.7,8.55,1.698,878,,
152,60.8,,,,0,2.8,0,0.07,0,0,8.6,12,21,1.7,8.54,1.697,877,,
153,61.2,,,,0,2.8,0,0.07,0,0,8.6,12,21,1.7,8.54,1.697,877,,
