Number,Time [s],Speed [RPM],DieselTiming [°CA],Temperature [°C],N [%],NMax [%],k [1/m],kMax [1/m],CO [%vol],COcorrected [%vol],CO2 [%vol],HC [ppm],HCcorr [ppm],Dilution,O2 [%vol],Lambda,NO [ppm],AmbientTemperature [°C],AirPressure [mbar]
51,20.4,,,,0,2.8,0,0.07,0,0,8.46,12,21,1.8,8.77,1.727,875,,
52,20.8,,,,0,2.8,0,0.07,0,0,8.46,12,21,1.8,8.76,1.726,874,,
53,21.2,,,,0,2.8,0,0.07,0,0,8.46,12,21,1.8,8.74,1.725,874,,
54,21.6,,,,0,2.8,0,0.07,0,0,8.46,12,21,1.8,8.74,1.725,875,,
55,22,,,,0,2.8,0,0.07,0,0,8.46,12,21,1.8,8.74,1.725,875,,
56,22.4,,,,0,2.8,0,0.07,0,0,8.46,12,21,1.8,8.74,1.725,875,,
57,22.8,,,,0,2.8,0,0.07,0,0,8.47,12,21,1.8,8.74,1.724,876,,
58,23.2,,,,0,2.8,0,0.07,0,0,8.46,12,21,1.8,8.74,1.725,878,,
59,23.6,,,,0,2.8,0,0.07,0,0,8.46,12,21,1.8,8.74,1.725,878,,
60,24,,,,0,2.8,0,0.07,0,0,8.46,12,21,1.8,8.73,1.724,879,,
61,24.4,,,,0,2.8,0,0.07,0,0,8.46,12,21,1.8,8.73,1.724,879,,
62,24.8,,,,0,2.8,0,0.07,0,0,8.46,12,21,1.8,8.74,1.725,879,,
63,25.2,,,,0,2.8,0,0.07,0,0,8.47,12,21,1.8,8.74,1.724,880,,
64,25.6,,,,0,2.8,0,0.07,0,0,8.47,12,21,1.8,8.75,1.725,880,,
65,26,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.75,1.724,880,,
66,26.4,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.75,1.724,880,,
67,26.8,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.74,1.723,881,,
68,27.2,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.73,1.722,880,,
69,27.6,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.73,1.722,878,,
70,28,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.72,1.721,880,,
71,28.4,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.72,1.721,880,,
72,28.8,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.72,1.721,881,,
73,29.2,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.71,1.721,881,,
74,29.6,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.7,1.72,882,,
75,30,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.69,1.719,882,,
76,30.4,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.69,1.719,882,,
77,30.8,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.69,1.719,882,,
78,31.2,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.68,1.718,883,,
79,31.6,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.68,1.718,884,,
80,32,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.68,1.718,884,,
81,32.4,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.68,1.718,884,,
82,32.8,,,,0,2.8,0,0.07,0,0,8.48,12,21,1.8,8.68,1.718,884,,
83,33.2,,,,0,2.8,0,0.07,0,0,8.49,12,21,1.8,8.68,1.717,885,,
84,33.6,,,,0,2.8,0,0.07,0,0,8.49,12,21,1.8,8.68,1.717,884,,
85,34,,,,0,2.8,0,0.07,0,0,8.49,12,21,1.8,8.68,1.717,884,,
86,34.4,,,,0,2.8,0,0.07,0,0,8.49,12,21,1.8,8.67,1.716,885,,
87,34.8,,,,0,2.8,0,0.07,0,0,8.5,12,21,1.8,8.67,1.716,885,,
88,35.2,,,,0,2.8,0,0.07,0,0,8.5,12,21,1.8,8.67,1.716,884,,
89,35.6,,,,0,2.8,0,0.07,0,0,8.51,12,21,1.8,8.67,1.715,884,,
90,36,,,,0,2.8,0,0.07,0,0,8.51,12,21,1.8,8.67,1.715,884,,
91,36.4,,,,0,2.8,0,0.07,0,0,8.51,12,21,1.8,8.68,1.716,885,,
92,36.8,,,,0,2.8,0,0.07,0,0,8.52,12,21,1.8,8.69,1.716,885,,
93,37.2,,,,0,2.8,0,0.07,0,0,8.52,12,21,1.8,8.69,1.716,886,,
94,37.6,,,,0,2.8,0,0.07,0,0,8.53,12,21,1.8,8.7,1.716,886,,
95,38,,,,0,2.8,0,0.07,0,0,8.53,12,21,1.8,8.7,1.716,886,,
96,38.4,,,,0,2.8,0,0.07,0,0,8.53,12,21,1.8,8.7,1.716,888,,
97,38.8,,,,0,2.8,0,0.07,0,0,8.53,12,21,1.8,8.7,1.716,888,,
98,39.2,,,,0,2.8,0,0.07,0,0,8.53,12,21,1.8,8.7,1.716,889,,
99,39.6,,,,0,2.8,0,0.07,0,0,8.53,12,21,1.8,8.7,1.716,890,,
100,40,,,,0,2.8,0,0.07,0,0,8.53,12,21,1.8,8.7,1.716,890,,
101,40.4,,,,0,2.8,0,0.07,0,0,8.53,12,21,1.8,8.7,1.716,891,,
102,40.8,,,,0,2.8,0,0.07,0,0,8.53,12,21,1.8,8.7,1.716,892,,
103,41.2,,,,0,2.8,0,0.07,0,0,8.53,12,21,1.8,8.69,1.715,891,,
104,41.6,,,,0,2.8,0,0.07,0,0,8.53,12,21,1.8,8.69,1.715,891,,
105,42,,,,0,2.8,0,0.07,0,0,8.53,12,21,1.8,8.69,1.715,891,,
106,42.4,,,,0,2.8,0,0.07,0,0,8.53,12,21,1.8,8.7,1.716,892,,
107,42.8,,,,0,2.8,0,0.07,0,0,8.53,12,21,1.8,8.7,1.716,890,,
108,43.2,,,,0,2.8,0,0.07,0,0,8.52,12,21,1.8,8.69,1.716,889,,
109,43.6,,,,0,2.8,0,0.07,0,0,8.52,12,21,1.8,8.67,1.714,890,,
110,44,,,,0.1,2.8,0,0.07,0,0,8.52,12,21,1.8,8.67,1.714,890,,
111,44.4,,,,0.1,2.8,0,0.07,0,0,8.52,12,21,1.8,8.66,1.713,890,,
112,44.8,,,,0.1,2.8,0,0.07,0,0,8.52,12,21,1.8,8.65,1.712,888,,
113,45.2,,,,0.1,2.8,0,0.07,0,0,8.52,12,21,1.8,8.65,1.712,890,,
114,45.6,,,,0.1,2.8,0,0.07,0,0,8.52,12,21,1.8,8.65,1.712,889,,
115,46,,,,0.1,2.8,0,0.07,0,0,8.52,12,21,1.8,8.65,1.712,889,,
116,46.4,,,,0,2.8,0,0.07,0,0,8.52,12,21,1.8,8.66,1.713,892,,
117,46.8,,,,0,2.8,0,0.07,0,0,8.52,12,21,1.8,8.66,1.713,891,,
118,47.2,,,,0.1,2.8,0,0.07,0,0,8.53,12,21,1.8,8.66,1.712,891,,
119,47.6,,,,0.1,2.8,0,0.07,0,0,8.53,12,21,1.8,8.65,1.711,890,,
120,48,,,,0.1,2.8,0,0.07,0,0,8.53,12,21,1.8,8.65,1.711,890,,
121,48.4,,,,0.2,2.8,0,0.07,0,0,8.53,12,21,1.8,8.64,1.711,889,,
122,48.8,,,,0.1,2.8,0,0.07,0,0,8.53,12,21,1.8,8.64,1.711,890,,
123,49.2,,,,0.1,2.8,0,0.07,0,0,8.53,12,21,1.8,8.64,1.711,891,,
124,49.6,,,,0.1,2.8,0,0.07,0,0,8.53,12,21,1.8,8.64,1.711,891,,
125,50,,,,0.2,2.8,0,0.07,0,0,8.53,12,21,1.8,8.64,1.711,891,,
126,50.4,,,,0.1,2.8,0,0.07,0,0,8.53,12,21,1.8,8.64,1.711,892,,
127,50.8,,,,0.1,2.8,0,0.07,0,0,8.53,12,21,1.8,8.64,1.711,894,,
128,51.2,,,,0.1,2.8,0,0.07,0,0,8.53,12,21,1.8,8.65,1.711,894,,
129,51.6,,,,0.1,2.8,0,0.07,0,0,8.53,12,21,1.8,8.65,1.711,894,,
130,52,,,,0.1,2.8,0,0.07,0,0,8.53,12,21,1.8,8.66,1.712,894,,
131,52.4,,,,0.1,2.8,0,0.07,0,0,8.53,12,21,1.8,8.68,1.714,895,,
132,52.8,,,,0.1,2.8,0,0.07,0,0,8.53,12,21,1.8,8.68,1.714,894,,
133,53.2,,,,0.1,2.8,0,0.07,0,0,8.53,11,19,1.8,8.68,1.714,892,,
134,53.6,,,,0.1,2.8,0,0.07,0,0,8.53,11,19,1.8,8.68,1.714,892,,
135,54,,,,0,2.8,0,0.07,0,0,8.53,11,19,1.8,8.68,1.714,892,,
136,54.4,,,,0,2.8,0,0.07,0,0,8.53,11,19,1.8,8.68,1.714,891,,
137,54.8,,,,0.1,2.8,0,0.07,0,0,8.53,11,19,1.8,8.68,1.714,893,,
138,55.2,,,,0.1,2.8,0,0.07,0,0,8.53,11,19,1.8,8.68,1.714,892,,
139,55.6,,,,0,2.8,0,0.07,0,0,8.53,11,19,1.8,8.68,1.714,892,,
140,56,,,,0.1,2.8,0,0.07,0,0,8.53,11,19,1.8,8.69,1.715,894,,
141,56.4,,,,0.2,2.8,0,0.07,0,0,8.53,11,19,1.8,8.69,1.715,893,,
142,56.8,,,,0.1,2.8,0,0.07,0,0,8.53,11,19,1.8,8.7,1.716,893,,
143,57.2,,,,0.1,2.8,0,0.07,0,0,8.53,11,19,1.8,8.71,1.716,894,,
144,57.6,,,,0.1,2.8,0,0.07,0,0,8.53,11,19,1.8,8.71,1.716,894,,
145,58,,,,0.3,2.8,0.01,0.07,0,0,8.53,11,19,1.8,8.71,1.716,896,,
146,58.4,,,,0.2,2.8,0,0.07,0,0,8.53,11,19,1.8,8.71,1.716,895,,
147,58.8,,,,0.2,2.8,0,0.07,0,0,8.53,11,19,1.8,8.71,1.716,895,,
148,59.2,,,,0.1,2.8,0,0.07,0,0,8.53,11,19,1.8,8.72,1.717,895,,
149,59.6,,,,0.1,2.8,0,0.07,0,0,8.53,11,19,1.8,8.72,1.717,895,,
150,60,,,,0.2,2.8,0,0.07,0,0,8.53,11,19,1.8,8.72,1.717,896,,
151,60.4,,,,0.2,2.8,0,0.07,0,0,8.53,11,19,1.8,8.71,1.716,893,,
152,60.8,,,,0.2,2.8,0,0.07,0,0,8.54,11,19,1.8,8.69,1.714,893,,
153,61.2,,,,0.2,2.8,0,0.07,0,0,8.53,12,21,1.8,8.68,1.714,894,,
,,,,,0.11,,,,,,,,,,,,,,
